ImuData<roll_degs=1.4000, pitch_degs=-0.8000, accels=[-0.1372, -0.2254, -9.7020],         self.ang_vels=[-0.0087, 0.0017, 0.0175]>
ImuData<roll_degs=83.1000, pitch_degs=2.4000, accels=[0.3822, -9.7706, -1.1564],         self.ang_vels=[0.2042, 0.0140, 0.0175]>
ImuData<roll_degs=83.1000, pitch_degs=2.4000, accels=[0.3920, -9.7412, -1.1368],         self.ang_vels=[0.1937, 0.0140, 0.0175]>
ImuData<roll_degs=83.2000, pitch_degs=2.4000, accels=[0.3822, -9.7020, -1.1466],         self.ang_vels=[0.1920, 0.0140, 0.0192]>
ImuData<roll_degs=83.2000, pitch_degs=2.4000, accels=[0.4508, -9.7314, -1.1466],         self.ang_vels=[0.1885, 0.0140, 0.0192]>
ImuData<roll_degs=83.2000, pitch_degs=2.4000, accels=[0.4214, -9.6922, -1.0976],         self.ang_vels=[0.1885, 0.0140, 0.0175]>
ImuData<roll_degs=83.3000, pitch_degs=2.4000, accels=[0.4214, -9.7314, -1.1172],         self.ang_vels=[0.1920, 0.0140, 0.0175]>
ImuData<roll_degs=83.3000, pitch_degs=2.4000, accels=[0.4214, -9.7412, -1.1270],         self.ang_vels=[0.1972, 0.0140, 0.0175]>
ImuData<roll_degs=83.4000, pitch_degs=2.4000, accels=[0.4312, -9.7706, -1.1760],         self.ang_vels=[0.2025, 0.0140, 0.0175]>
ImuData<roll_degs=83.5000, pitch_degs=2.4000, accels=[0.4312, -9.7020, -1.1466],         self.ang_vels=[0.2199, 0.0157, 0.0192]>
ImuData<roll_degs=83.5000, pitch_degs=2.4000, accels=[0.4410, -9.7314, -1.1368],         self.ang_vels=[0.2269, 0.0157, 0.0209]>
ImuData<roll_degs=83.6000, pitch_degs=2.4000, accels=[0.4116, -9.7020, -1.0584],         self.ang_vels=[0.2426, 0.0175, 0.0227]>
ImuData<roll_degs=83.7000, pitch_degs=2.4000, accels=[0.4312, -9.7314, -1.1172],         self.ang_vels=[0.2548, 0.0192, 0.0227]>
ImuData<roll_degs=83.7000, pitch_degs=2.4000, accels=[0.4410, -9.7314, -1.1270],         self.ang_vels=[0.2618, 0.0192, 0.0227]>
ImuData<roll_degs=83.8000, pitch_degs=2.4000, accels=[0.4410, -9.7510, -1.1172],         self.ang_vels=[0.2775, 0.0192, 0.0209]>
ImuData<roll_degs=83.9000, pitch_degs=2.4000, accels=[0.3920, -9.7706, -1.0486],         self.ang_vels=[0.2932, 0.0192, 0.0209]>
ImuData<roll_degs=83.9000, pitch_degs=2.4000, accels=[0.4508, -9.7216, -1.0290],         self.ang_vels=[0.3002, 0.0209, 0.0209]>
ImuData<roll_degs=84.0000, pitch_degs=2.4000, accels=[0.4312, -9.7510, -0.9996],         self.ang_vels=[0.3054, 0.0209, 0.0192]>
ImuData<roll_degs=84.1000, pitch_degs=2.4000, accels=[0.4018, -9.8000, -0.9408],         self.ang_vels=[0.3037, 0.0209, 0.0175]>
ImuData<roll_degs=84.2000, pitch_degs=2.4000, accels=[0.4018, -9.8098, -0.9408],         self.ang_vels=[0.3002, 0.0209, 0.0157]>
ImuData<roll_degs=84.2000, pitch_degs=2.4000, accels=[0.4214, -9.8000, -0.9506],         self.ang_vels=[0.2932, 0.0192, 0.0105]>
ImuData<roll_degs=84.3000, pitch_degs=2.4000, accels=[0.4214, -9.7804, -0.9506],         self.ang_vels=[0.2897, 0.0192, 0.0087]>
ImuData<roll_degs=84.4000, pitch_degs=2.4000, accels=[0.4410, -9.7902, -0.9702],         self.ang_vels=[0.2880, 0.0192, 0.0052]>
ImuData<roll_degs=84.4000, pitch_degs=2.4000, accels=[0.4508, -9.7804, -0.8918],         self.ang_vels=[0.2845, 0.0192, 0.0035]>
ImuData<roll_degs=84.5000, pitch_degs=2.4000, accels=[0.4410, -9.8000, -0.8526],         self.ang_vels=[0.2827, 0.0192, 0.0035]>
ImuData<roll_degs=84.6000, pitch_degs=2.4000, accels=[0.4900, -9.8196, -0.8428],         self.ang_vels=[0.2758, 0.0192, 0.0035]>
ImuData<roll_degs=84.6000, pitch_degs=2.4000, accels=[0.5096, -9.8392, -0.8428],         self.ang_vels=[0.2670, 0.0175, 0.0052]>
ImuData<roll_degs=84.7000, pitch_degs=2.4000, accels=[0.4116, -9.8294, -0.8036],         self.ang_vels=[0.2635, 0.0192, 0.0087]>
ImuData<roll_degs=84.7000, pitch_degs=2.4000, accels=[0.4410, -9.8294, -0.8134],         self.ang_vels=[0.2513, 0.0175, 0.0140]>
ImuData<roll_degs=84.8000, pitch_degs=2.4000, accels=[0.4116, -9.7902, -0.8232],         self.ang_vels=[0.2461, 0.0157, 0.0157]>
ImuData<roll_degs=84.9000, pitch_degs=2.4000, accels=[0.4018, -9.7706, -0.8134],         self.ang_vels=[0.2339, 0.0157, 0.0175]>
ImuData<roll_degs=84.9000, pitch_degs=2.4000, accels=[0.4410, -9.8000, -0.8428],         self.ang_vels=[0.2251, 0.0157, 0.0157]>
ImuData<roll_degs=85.0000, pitch_degs=2.4000, accels=[0.4116, -9.8098, -0.8526],         self.ang_vels=[0.2217, 0.0157, 0.0175]>
ImuData<roll_degs=85.0000, pitch_degs=2.4000, accels=[0.4508, -9.8588, -0.8134],         self.ang_vels=[0.2147, 0.0157, 0.0192]>
ImuData<roll_degs=85.1000, pitch_degs=2.4000, accels=[0.4606, -9.8490, -0.7546],         self.ang_vels=[0.2077, 0.0157, 0.0209]>
ImuData<roll_degs=85.1000, pitch_degs=2.4000, accels=[0.4312, -9.8098, -0.7350],         self.ang_vels=[0.2042, 0.0157, 0.0209]>
ImuData<roll_degs=85.2000, pitch_degs=2.4000, accels=[0.4606, -9.7902, -0.7252],         self.ang_vels=[0.1972, 0.0157, 0.0227]>
ImuData<roll_degs=85.2000, pitch_degs=2.4000, accels=[0.4312, -9.7706, -0.6958],         self.ang_vels=[0.1833, 0.0157, 0.0227]>
ImuData<roll_degs=85.3000, pitch_degs=2.4000, accels=[0.4018, -9.8098, -0.7056],         self.ang_vels=[0.1745, 0.0140, 0.0244]>
ImuData<roll_degs=85.3000, pitch_degs=2.4000, accels=[0.4312, -9.8686, -0.7056],         self.ang_vels=[0.1553, 0.0122, 0.0227]>
ImuData<roll_degs=85.3000, pitch_degs=2.4000, accels=[0.4214, -9.8490, -0.7252],         self.ang_vels=[0.1431, 0.0122, 0.0209]>
ImuData<roll_degs=85.4000, pitch_degs=2.4000, accels=[0.4116, -9.8098, -0.7056],         self.ang_vels=[0.1239, 0.0105, 0.0209]>
ImuData<roll_degs=85.4000, pitch_degs=2.4000, accels=[0.4312, -9.8294, -0.6762],         self.ang_vels=[0.1030, 0.0105, 0.0192]>
ImuData<roll_degs=85.4000, pitch_degs=2.4000, accels=[0.4410, -9.8392, -0.6664],         self.ang_vels=[0.0942, 0.0087, 0.0192]>
ImuData<roll_degs=85.4000, pitch_degs=2.4000, accels=[0.4900, -9.8490, -0.6566],         self.ang_vels=[0.0733, 0.0070, 0.0192]>
ImuData<roll_degs=85.4000, pitch_degs=2.4000, accels=[0.4900, -9.8588, -0.7056],         self.ang_vels=[0.0559, 0.0070, 0.0192]>
ImuData<roll_degs=85.5000, pitch_degs=2.4000, accels=[0.4606, -9.8196, -0.7448],         self.ang_vels=[0.0454, 0.0052, 0.0192]>
ImuData<roll_degs=85.5000, pitch_degs=2.4000, accels=[0.4214, -9.8000, -0.7546],         self.ang_vels=[0.0349, 0.0052, 0.0209]>
ImuData<roll_degs=85.5000, pitch_degs=2.4000, accels=[0.4214, -9.8196, -0.7742],         self.ang_vels=[0.0314, 0.0035, 0.0244]>
ImuData<roll_degs=85.5000, pitch_degs=2.4000, accels=[0.4312, -9.7314, -0.7350],         self.ang_vels=[0.0297, 0.0052, 0.0244]>
ImuData<roll_degs=85.5000, pitch_degs=2.4000, accels=[0.4508, -9.7804, -0.7546],         self.ang_vels=[0.0314, 0.0052, 0.0244]>
ImuData<roll_degs=85.5000, pitch_degs=2.4000, accels=[0.3920, -9.7510, -0.7742],         self.ang_vels=[0.0314, 0.0052, 0.0244]>
ImuData<roll_degs=85.5000, pitch_degs=2.4000, accels=[0.4214, -9.7510, -0.7448],         self.ang_vels=[0.0349, 0.0052, 0.0244]>
ImuData<roll_degs=85.5000, pitch_degs=2.4000, accels=[0.4410, -9.7706, -0.8036],         self.ang_vels=[0.0401, 0.0070, 0.0244]>
ImuData<roll_degs=85.5000, pitch_degs=2.4000, accels=[0.4508, -9.8196, -0.7840],         self.ang_vels=[0.0436, 0.0070, 0.0244]>
ImuData<roll_degs=85.6000, pitch_degs=2.4000, accels=[0.4312, -9.7412, -0.7644],         self.ang_vels=[0.0489, 0.0070, 0.0262]>
ImuData<roll_degs=85.6000, pitch_degs=2.4000, accels=[0.4508, -9.7608, -0.7938],         self.ang_vels=[0.0576, 0.0070, 0.0279]>
ImuData<roll_degs=85.6000, pitch_degs=2.4000, accels=[0.4704, -9.7902, -0.7448],         self.ang_vels=[0.0628, 0.0087, 0.0297]>
ImuData<roll_degs=85.6000, pitch_degs=2.4000, accels=[0.4410, -9.8392, -0.7252],         self.ang_vels=[0.0733, 0.0087, 0.0297]>
ImuData<roll_degs=85.6000, pitch_degs=2.4000, accels=[0.4312, -9.7902, -0.7056],         self.ang_vels=[0.0750, 0.0087, 0.0314]>
ImuData<roll_degs=85.6000, pitch_degs=2.3000, accels=[0.4116, -9.8000, -0.7350],         self.ang_vels=[0.0768, 0.0105, 0.0297]>
ImuData<roll_degs=85.7000, pitch_degs=2.3000, accels=[0.4018, -9.7804, -0.6958],         self.ang_vels=[0.0803, 0.0087, 0.0314]>
ImuData<roll_degs=85.7000, pitch_degs=2.3000, accels=[0.4116, -9.8098, -0.6762],         self.ang_vels=[0.0803, 0.0087, 0.0314]>
ImuData<roll_degs=85.7000, pitch_degs=2.3000, accels=[0.4018, -9.8000, -0.6762],         self.ang_vels=[0.0785, 0.0087, 0.0297]>
ImuData<roll_degs=85.7000, pitch_degs=2.3000, accels=[0.3724, -9.7706, -0.6762],         self.ang_vels=[0.0733, 0.0070, 0.0262]>
ImuData<roll_degs=85.7000, pitch_degs=2.3000, accels=[0.3822, -9.7804, -0.6566],         self.ang_vels=[0.0698, 0.0070, 0.0244]>
ImuData<roll_degs=85.8000, pitch_degs=2.3000, accels=[0.4410, -9.8000, -0.6370],         self.ang_vels=[0.0593, 0.0070, 0.0227]>
ImuData<roll_degs=85.8000, pitch_degs=2.3000, accels=[0.4704, -9.8686, -0.6370],         self.ang_vels=[0.0436, 0.0070, 0.0192]>
ImuData<roll_degs=85.8000, pitch_degs=2.3000, accels=[0.4116, -9.8196, -0.6174],         self.ang_vels=[0.0349, 0.0052, 0.0192]>
ImuData<roll_degs=85.8000, pitch_degs=2.3000, accels=[0.3920, -9.8196, -0.6272],         self.ang_vels=[0.0157, 0.0052, 0.0209]>
ImuData<roll_degs=85.8000, pitch_degs=2.3000, accels=[0.3920, -9.8490, -0.6076],         self.ang_vels=[0.0070, 0.0035, 0.0209]>
ImuData<roll_degs=85.8000, pitch_degs=2.3000, accels=[0.4312, -9.8784, -0.6174],         self.ang_vels=[-0.0122, 0.0035, 0.0209]>
ImuData<roll_degs=85.8000, pitch_degs=2.3000, accels=[0.4018, -9.8784, -0.5978],         self.ang_vels=[-0.0349, -0.0000, 0.0192]>
ImuData<roll_degs=85.8000, pitch_degs=2.3000, accels=[0.4312, -9.9372, -0.5978],         self.ang_vels=[-0.0471, -0.0000, 0.0157]>
ImuData<roll_degs=85.8000, pitch_degs=2.3000, accels=[0.4312, -9.9176, -0.5488],         self.ang_vels=[-0.0750, -0.0035, 0.0175]>
ImuData<roll_degs=85.7000, pitch_degs=2.3000, accels=[0.4116, -9.9274, -0.5194],         self.ang_vels=[-0.1100, -0.0035, 0.0175]>
ImuData<roll_degs=85.7000, pitch_degs=2.3000, accels=[0.4410, -9.8784, -0.5096],         self.ang_vels=[-0.1309, -0.0052, 0.0175]>
ImuData<roll_degs=85.7000, pitch_degs=2.3000, accels=[0.4606, -9.8686, -0.4998],         self.ang_vels=[-0.1728, -0.0070, 0.0192]>
ImuData<roll_degs=85.6000, pitch_degs=2.3000, accels=[0.5292, -9.9274, -0.5684],         self.ang_vels=[-0.2199, -0.0105, 0.0192]>
ImuData<roll_degs=85.6000, pitch_degs=2.3000, accels=[0.4704, -9.9176, -0.5586],         self.ang_vels=[-0.2426, -0.0105, 0.0209]>
ImuData<roll_degs=85.5000, pitch_degs=2.3000, accels=[0.4606, -9.9176, -0.5782],         self.ang_vels=[-0.2845, -0.0157, 0.0244]>
ImuData<roll_degs=85.3000, pitch_degs=2.3000, accels=[0.4214, -9.8490, -0.6762],         self.ang_vels=[-0.3805, -0.0192, 0.0332]>
ImuData<roll_degs=85.2000, pitch_degs=2.3000, accels=[0.4410, -9.8882, -0.6860],         self.ang_vels=[-0.3962, -0.0209, 0.0332]>
ImuData<roll_degs=85.1000, pitch_degs=2.3000, accels=[0.3822, -9.8784, -0.7546],         self.ang_vels=[-0.4259, -0.0227, 0.0367]>
ImuData<roll_degs=85.0000, pitch_degs=2.3000, accels=[0.3528, -9.9078, -0.7840],         self.ang_vels=[-0.4485, -0.0227, 0.0332]>
ImuData<roll_degs=84.9000, pitch_degs=2.3000, accels=[0.4214, -9.8784, -0.7840],         self.ang_vels=[-0.4590, -0.0227, 0.0262]>
ImuData<roll_degs=84.8000, pitch_degs=2.3000, accels=[0.4704, -9.8882, -0.7742],         self.ang_vels=[-0.4800, -0.0262, 0.0192]>
ImuData<roll_degs=84.7000, pitch_degs=2.3000, accels=[0.5096, -9.8294, -0.7350],         self.ang_vels=[-0.5061, -0.0262, 0.0209]>
ImuData<roll_degs=84.6000, pitch_degs=2.3000, accels=[0.4900, -9.8196, -0.7546],         self.ang_vels=[-0.5184, -0.0279, 0.0244]>
ImuData<roll_degs=84.4000, pitch_degs=2.3000, accels=[0.4508, -9.8196, -0.7938],         self.ang_vels=[-0.5533, -0.0314, 0.0349]>
ImuData<roll_degs=84.3000, pitch_degs=2.3000, accels=[0.4900, -9.8882, -0.8134],         self.ang_vels=[-0.5725, -0.0314, 0.0367]>
ImuData<roll_degs=84.2000, pitch_degs=2.3000, accels=[0.4312, -9.8882, -0.8232],         self.ang_vels=[-0.6144, -0.0332, 0.0436]>
ImuData<roll_degs=84.0000, pitch_degs=2.3000, accels=[0.4410, -9.8588, -0.8722],         self.ang_vels=[-0.6562, -0.0349, 0.0471]>
ImuData<roll_degs=83.9000, pitch_degs=2.3000, accels=[0.4508, -9.8686, -0.9114],         self.ang_vels=[-0.6772, -0.0349, 0.0489]>
ImuData<roll_degs=83.7000, pitch_degs=2.3000, accels=[0.4508, -9.8392, -0.9310],         self.ang_vels=[-0.7208, -0.0367, 0.0541]>
ImuData<roll_degs=83.5000, pitch_degs=2.2000, accels=[0.4410, -9.8098, -1.0094],         self.ang_vels=[-0.7592, -0.0384, 0.0576]>
ImuData<roll_degs=83.3000, pitch_degs=2.2000, accels=[0.4116, -9.8098, -1.0388],         self.ang_vels=[-0.7767, -0.0384, 0.0611]>
ImuData<roll_degs=83.2000, pitch_degs=2.2000, accels=[0.4704, -9.7804, -1.0976],         self.ang_vels=[-0.8081, -0.0384, 0.0646]>
ImuData<roll_degs=83.0000, pitch_degs=2.2000, accels=[0.4606, -9.7412, -1.1956],         self.ang_vels=[-0.8203, -0.0384, 0.0681]>
ImuData<roll_degs=82.8000, pitch_degs=2.2000, accels=[0.4410, -9.7216, -1.2250],         self.ang_vels=[-0.8378, -0.0384, 0.0750]>
ImuData<roll_degs=82.6000, pitch_degs=2.2000, accels=[0.3822, -9.7608, -1.2348],         self.ang_vels=[-0.8500, -0.0384, 0.0820]>
ImuData<roll_degs=82.4000, pitch_degs=2.2000, accels=[0.3038, -9.7314, -1.2544],         self.ang_vels=[-0.8535, -0.0384, 0.0820]>
ImuData<roll_degs=82.2000, pitch_degs=2.1000, accels=[0.3038, -9.7020, -1.3132],         self.ang_vels=[-0.8587, -0.0384, 0.0803]>
ImuData<roll_degs=82.0000, pitch_degs=2.1000, accels=[0.3234, -9.6922, -1.3622],         self.ang_vels=[-0.8622, -0.0384, 0.0750]>
ImuData<roll_degs=81.8000, pitch_degs=2.1000, accels=[0.4116, -9.7216, -1.4210],         self.ang_vels=[-0.8639, -0.0384, 0.0698]>
ImuData<roll_degs=81.6000, pitch_degs=2.1000, accels=[0.4116, -9.8000, -1.4014],         self.ang_vels=[-0.8622, -0.0384, 0.0698]>
ImuData<roll_degs=81.4000, pitch_degs=2.1000, accels=[0.3822, -9.7804, -1.4210],         self.ang_vels=[-0.8657, -0.0384, 0.0750]>
ImuData<roll_degs=81.2000, pitch_degs=2.1000, accels=[0.4214, -9.6922, -1.4308],         self.ang_vels=[-0.8709, -0.0384, 0.0785]>
ImuData<roll_degs=81.0000, pitch_degs=2.1000, accels=[0.4606, -9.6530, -1.5092],         self.ang_vels=[-0.8814, -0.0401, 0.0855]>
ImuData<roll_degs=80.8000, pitch_degs=2.0000, accels=[0.4802, -9.6236, -1.5876],         self.ang_vels=[-0.8866, -0.0384, 0.0908]>
ImuData<roll_degs=80.6000, pitch_degs=2.0000, accels=[0.4410, -9.5648, -1.6660],         self.ang_vels=[-0.8884, -0.0384, 0.1012]>
ImuData<roll_degs=80.4000, pitch_degs=2.0000, accels=[0.3332, -9.5452, -1.7052],         self.ang_vels=[-0.8796, -0.0332, 0.1065]>
ImuData<roll_degs=80.2000, pitch_degs=2.0000, accels=[0.2940, -9.6236, -1.7738],         self.ang_vels=[-0.8709, -0.0332, 0.1082]>
ImuData<roll_degs=80.0000, pitch_degs=2.0000, accels=[0.2744, -9.6726, -1.7934],         self.ang_vels=[-0.8500, -0.0332, 0.1082]>
ImuData<roll_degs=79.8000, pitch_degs=1.9000, accels=[0.2548, -9.5844, -1.8032],         self.ang_vels=[-0.8273, -0.0332, 0.1065]>
ImuData<roll_degs=79.7000, pitch_degs=1.9000, accels=[0.2744, -9.5354, -1.8522],         self.ang_vels=[-0.8168, -0.0332, 0.1030]>
ImuData<roll_degs=79.5000, pitch_degs=1.9000, accels=[0.3136, -9.5746, -1.8718],         self.ang_vels=[-0.7941, -0.0332, 0.0960]>
ImuData<roll_degs=79.3000, pitch_degs=1.9000, accels=[0.2646, -9.5550, -1.9306],         self.ang_vels=[-0.7732, -0.0297, 0.0908]>
ImuData<roll_degs=79.1000, pitch_degs=1.9000, accels=[0.2646, -9.5648, -1.9012],         self.ang_vels=[-0.7645, -0.0297, 0.0873]>
ImuData<roll_degs=79.0000, pitch_degs=1.8000, accels=[0.2450, -9.5354, -1.8914],         self.ang_vels=[-0.7487, -0.0297, 0.0803]>
ImuData<roll_degs=78.8000, pitch_degs=1.8000, accels=[0.2156, -9.5844, -1.9012],         self.ang_vels=[-0.7418, -0.0279, 0.0733]>
ImuData<roll_degs=78.6000, pitch_degs=1.8000, accels=[0.1960, -9.5942, -1.8522],         self.ang_vels=[-0.7383, -0.0297, 0.0611]>
ImuData<roll_degs=78.5000, pitch_degs=1.8000, accels=[0.2254, -9.6530, -1.8522],         self.ang_vels=[-0.7487, -0.0314, 0.0471]>
ImuData<roll_degs=78.3000, pitch_degs=1.8000, accels=[0.2352, -9.6530, -1.8424],         self.ang_vels=[-0.7592, -0.0349, 0.0384]>
ImuData<roll_degs=78.1000, pitch_degs=1.8000, accels=[0.2744, -9.7216, -1.7934],         self.ang_vels=[-0.7906, -0.0349, 0.0227]>
ImuData<roll_degs=77.9000, pitch_degs=1.8000, accels=[0.3136, -9.7216, -1.8522],         self.ang_vels=[-0.8290, -0.0384, 0.0122]>
ImuData<roll_degs=77.7000, pitch_degs=1.8000, accels=[0.2940, -9.7314, -1.8130],         self.ang_vels=[-0.8552, -0.0401, 0.0087]>
ImuData<roll_degs=77.5000, pitch_degs=1.8000, accels=[0.2548, -9.6530, -1.8522],         self.ang_vels=[-0.9093, -0.0471, 0.0017]>
ImuData<roll_degs=77.3000, pitch_degs=1.8000, accels=[0.2450, -9.5942, -1.9110],         self.ang_vels=[-0.9407, -0.0489, -0.0017]>
ImuData<roll_degs=77.1000, pitch_degs=1.8000, accels=[0.2254, -9.5746, -2.0384],         self.ang_vels=[-1.0001, -0.0471, -0.0105]>
ImuData<roll_degs=76.8000, pitch_degs=1.8000, accels=[0.2254, -9.5648, -2.0972],         self.ang_vels=[-1.0489, -0.0401, -0.0192]>
ImuData<roll_degs=76.6000, pitch_degs=1.8000, accels=[0.2352, -9.5648, -2.1560],         self.ang_vels=[-1.0681, -0.0419, -0.0244]>
ImuData<roll_degs=76.4000, pitch_degs=1.8000, accels=[0.2548, -9.5648, -2.1658],         self.ang_vels=[-1.0996, -0.0436, -0.0367]>
ImuData<roll_degs=76.1000, pitch_degs=1.8000, accels=[0.3234, -9.5746, -2.2344],         self.ang_vels=[-1.1257, -0.0454, -0.0471]>
ImuData<roll_degs=75.8000, pitch_degs=1.8000, accels=[0.2646, -9.5746, -2.2246],         self.ang_vels=[-1.1380, -0.0454, -0.0506]>
ImuData<roll_degs=75.6000, pitch_degs=1.9000, accels=[0.3136, -9.5942, -2.2834],         self.ang_vels=[-1.1659, -0.0471, -0.0559]>
ImuData<roll_degs=75.3000, pitch_degs=1.9000, accels=[0.3822, -9.6040, -2.3520],         self.ang_vels=[-1.1990, -0.0454, -0.0611]>
ImuData<roll_degs=75.0000, pitch_degs=1.9000, accels=[0.3626, -9.5550, -2.4108],         self.ang_vels=[-1.2200, -0.0489, -0.0628]>
ImuData<roll_degs=74.7000, pitch_degs=1.9000, accels=[0.3724, -9.5158, -2.4206],         self.ang_vels=[-1.2584, -0.0524, -0.0646]>
ImuData<roll_degs=74.4000, pitch_degs=1.9000, accels=[0.3822, -9.4766, -2.5088],         self.ang_vels=[-1.2793, -0.0559, -0.0628]>
ImuData<roll_degs=74.1000, pitch_degs=1.9000, accels=[0.4312, -9.4766, -2.5284],         self.ang_vels=[-1.3160, -0.0681, -0.0646]>
ImuData<roll_degs=73.8000, pitch_degs=1.9000, accels=[0.3920, -9.4178, -2.5382],         self.ang_vels=[-1.3561, -0.0820, -0.0628]>
ImuData<roll_degs=73.5000, pitch_degs=2.0000, accels=[0.4116, -9.3982, -2.5578],         self.ang_vels=[-1.3753, -0.0820, -0.0611]>
ImuData<roll_degs=73.2000, pitch_degs=2.0000, accels=[0.4312, -9.4178, -2.6166],         self.ang_vels=[-1.4190, -0.0855, -0.0541]>
ImuData<roll_degs=72.9000, pitch_degs=2.0000, accels=[0.3332, -9.3786, -2.6950],         self.ang_vels=[-1.4661, -0.0908, -0.0471]>
ImuData<roll_degs=72.5000, pitch_degs=2.0000, accels=[0.3724, -9.3394, -2.8028],         self.ang_vels=[-1.4905, -0.0942, -0.0471]>
ImuData<roll_degs=72.2000, pitch_degs=2.0000, accels=[0.3920, -9.2708, -2.9400],         self.ang_vels=[-1.5324, -0.0873, -0.0436]>
ImuData<roll_degs=71.8000, pitch_degs=2.0000, accels=[0.3724, -9.1826, -3.0674],         self.ang_vels=[-1.5551, -0.0820, -0.0401]>
ImuData<roll_degs=71.5000, pitch_degs=2.0000, accels=[0.3724, -9.1042, -3.2242],         self.ang_vels=[-1.5603, -0.0785, -0.0384]>
ImuData<roll_degs=71.1000, pitch_degs=2.0000, accels=[0.3430, -9.0748, -3.3418],         self.ang_vels=[-1.5516, -0.0785, -0.0367]>
ImuData<roll_degs=70.8000, pitch_degs=2.0000, accels=[0.3920, -9.0650, -3.4300],         self.ang_vels=[-1.5394, -0.0785, -0.0367]>
ImuData<roll_degs=70.4000, pitch_degs=2.0000, accels=[0.3920, -9.0356, -3.4692],         self.ang_vels=[-1.5027, -0.0803, -0.0367]>
ImuData<roll_degs=70.1000, pitch_degs=2.0000, accels=[0.3920, -9.0846, -3.5280],         self.ang_vels=[-1.4573, -0.0820, -0.0349]>
ImuData<roll_degs=69.8000, pitch_degs=2.0000, accels=[0.3528, -9.0258, -3.5378],         self.ang_vels=[-1.4329, -0.0820, -0.0332]>
ImuData<roll_degs=69.4000, pitch_degs=2.0000, accels=[0.3822, -9.0552, -3.5672],         self.ang_vels=[-1.3823, -0.0768, -0.0314]>
ImuData<roll_degs=69.1000, pitch_degs=2.0000, accels=[0.4312, -9.0552, -3.5966],         self.ang_vels=[-1.3404, -0.0733, -0.0297]>
ImuData<roll_degs=68.5000, pitch_degs=2.0000, accels=[0.3626, -9.0748, -3.5574],         self.ang_vels=[-1.2985, -0.0768, -0.0279]>
ImuData<roll_degs=68.2000, pitch_degs=2.0000, accels=[0.3626, -9.1042, -3.5868],         self.ang_vels=[-1.2915, -0.0768, -0.0297]>
ImuData<roll_degs=67.9000, pitch_degs=2.0000, accels=[0.3822, -8.9866, -3.6064],         self.ang_vels=[-1.2898, -0.0785, -0.0332]>
ImuData<roll_degs=67.6000, pitch_degs=2.1000, accels=[0.2940, -8.9670, -3.5476],         self.ang_vels=[-1.3125, -0.1047, -0.0471]>
ImuData<roll_degs=67.3000, pitch_degs=2.1000, accels=[0.2940, -8.9278, -3.5770],         self.ang_vels=[-1.3299, -0.1169, -0.0541]>
ImuData<roll_degs=67.0000, pitch_degs=2.1000, accels=[0.2842, -8.9572, -3.6162],         self.ang_vels=[-1.3648, -0.1169, -0.0663]>
ImuData<roll_degs=66.7000, pitch_degs=2.1000, accels=[0.3920, -8.9572, -3.7632],         self.ang_vels=[-1.4032, -0.1030, -0.0750]>
ImuData<roll_degs=66.4000, pitch_degs=2.1000, accels=[0.4018, -8.8396, -3.8612],         self.ang_vels=[-1.4190, -0.0995, -0.0785]>
ImuData<roll_degs=66.1000, pitch_degs=2.1000, accels=[0.4606, -8.7416, -3.9886],         self.ang_vels=[-1.4416, -0.0908, -0.0785]>
ImuData<roll_degs=65.7000, pitch_degs=2.1000, accels=[0.5586, -8.7612, -4.2140],         self.ang_vels=[-1.4399, -0.0663, -0.0681]>
ImuData<roll_degs=65.4000, pitch_degs=2.1000, accels=[0.6076, -8.7416, -4.3414],         self.ang_vels=[-1.4294, -0.0541, -0.0576]>
ImuData<roll_degs=65.1000, pitch_degs=2.1000, accels=[0.5782, -8.6730, -4.4394],         self.ang_vels=[-1.3910, -0.0524, -0.0349]>
ImuData<roll_degs=64.8000, pitch_degs=2.1000, accels=[0.4312, -8.7906, -4.5374],         self.ang_vels=[-1.3631, -0.0506, -0.0227]>
ImuData<roll_degs=64.5000, pitch_degs=2.1000, accels=[0.4312, -8.8984, -4.6452],         self.ang_vels=[-1.2898, -0.0436, -0.0017]>
